Name,CPU Provisioned,CPU Recommendation,Memory Provisioned,Memory Recommendation
DEVAPPMSTM40,8,2,64,11.36
EAGNMNSGB7C,8,1,16,0.5
EAGNMNSGB7D,8,1,16,0.5
EAGNMNSS086,8,1,32,6.96
EAGNMNSS08B,8,2,16,5.56
EAGNMNSS08C,8,2,16,5.87
EAGNMNSS185,8,2,8,2.31
EAGNMNSS186,8,2,8,3.16
EAGNMNSS187,8,1,8,1.94
EAGNMNSS188,8,2,8,2.27
EAGNMNSS189,8,2,8,2.34
EAGNMNSS18A,8,2,8,2.06
EAGNMNSS190,8,2,4,3.05
EAGNMNSS191,8,2,4,2.9
EAGNMNSS1CE,8,2,16,7.4
EAGNMNSS20F,8,2,4,1.79
EAGNMNSS210,8,1,4,1.73
EAGNMNSS259,16,1,256,40.86
EAGNMNSS25A,12,1,72,11.16
EAGNMNSS262,8,2,16,4.36
EAGNMNSS36B,12,2,48,20.3
EAGNMNSS36C,12,2,48,20.98
EAGNMNSS3C9,8,2,24,5.6
EAGNMNSS3CA,8,2,24,6.53
EAGNMNSX897,8,1,4,2.08
EAGNMNSXMB104,8,2,32,7.63
EAGNMNSXMHC100,16,2,16,4.93
EAGNMNSXMHC102,8,2,32,7.3
EAGNMNTWE1BA4,8,2,8,2.58
EAGNMNTWE1BA5,8,2,16,3.49
EAGNMNTWE1BA6,8,2,16,3.69
EAGNMNTWE1BA7,8,2,16,3.81
EAGNMNTWE1BA8,12,1,48,7.64
EAGNMNTWE1BA9,12,1,48,8.81
EAGNMNTWE1C05,8,2,20,3.28
EAGNMNTWE1C07,8,2,20,5.03
EAGNMNTWE1C08,8,2,16,3.92
EAGNMNTWE1C09,8,2,16,3.64
EAGNMNTWE1C0A,8,2,16,3.69
EAGNMNTWE1C0B,8,2,20,5.01
EAGNMNTWE1C0C,8,2,16,4.07
EAGNMNWBC104F,8,1,15.62,4.19
EAGNMNWBC1050,8,2,32,9.89
EAGNMNWBC105A,8,1,16,3.67
EAGNMNWBC105B,8,3,16,3.7
EAGNMNWBC1062,10,1,8,2.7
EAGNMNWBC1063,8,2,16,4.8
EAGNMNWBC107F,8,1,16,4.04
EAGNMNWBC1080,8,1,16,3.6
EAGNMNWBC108D,8,1,16,1.93
EAGNMNWBC112F,8,2,12,4.43
EAGNMNWBC1130,8,1,12,3.66
EAGNMNWBC1131,8,1,16,1.5
EAGNMNWBC1140,10,1,8,2.31
EAGNMNWBC1157,8,3,24,5.71
EAGNMNWBC1158,12,3,24,5.87
EAGNMNWBC1159,12,3,24,5.95
EAGNMNWBD1009,8,2,16,5.03
EAGNMNWBD100B,8,2,16,4.37
EAGNMNWBD100D,8,2,16,4.83
EAGNMNWBD10D5,8,2,32,12.8
EAGNMNWBD111F,8,2,16,7.39
EAGNMNWBD1AC,16,2,24,9.42
SAMTCASXD08,8,2,32,13.75
SAMTCASXD09,8,2,32,13.68
SAMTCASXD0A,8,2,32,6.6
SAMTCASXD0B,8,2,32,6.89
SAMTCASXMB102,8,2,32,10
SAMTCASXMB104,8,1,32,5.5
SAMTCASXMHC101,8,2,32,7.63
SAMTCASXMHC102,8,2,32,6.64
SAMTCASXMHC88,16,2,16,10.09
TSTAPPM10,8,2,64,1.92
eagnmncom0d42.usps.com,16,2,32,7.86
eagnmncom0d43.usps.com,16,2,32,11.93
eagnmncom0d44.usps.com,16,1,32,7.01
eagnmncom0d53.usps.gov,16,1,32,7.18
eagnmncom0d54.usps.gov,16,1,32,6.91
eagnmncom0d55.usps.gov,16,1,32,6.94
eagnmncom0d56.usps.gov,16,3,32,10.21
eagnmncom0d57.usps.gov,16,3,32,10.06
eagnmncom0d58.usps.gov,16,2,32,7.66
eagnmncom0d7d.usps.com,8,2,32,1.48
eagnmncom0d7e.usps.com,8,1,32,1.77
eagnmncom0d7f.usps.com,8,1,32,2.51
eagnmncom0dda.usps.gov,16,2,32,5.92
eagnmncom0ddb.usps.gov,16,1,32,5.18
eagnmncom0ddc.usps.gov,16,3,32,8.77
eagnmncom0ddd.usps.gov,16,2,32,8.04
eagnmncom0dde.usps.gov,16,3,32,9.6
eagnmncom0dea,16,3,32,13.82
eagnmncom0deb,16,1,32,9.59
eagnmncom0dec,16,2,32,9.84
eagnmncom0eb6.usps.com,8,5,48,8.38
eagnmncom0eb7.usps.com,8,4,48,4.94
eagnmnmbd070.usps.gov,12,1,24,12.88
eagnmnmbd096.usps.gov,32,31,256,55.36
eagnmnmbd0dd.usps.gov,8,1,24,3.06
eagnmnmbd12d,8,1,48,8.2
eagnmnmbd217,16,2,24,4.5
eagnmnmbd264,8,1,16,2.51
eagnmnmbd265,8,4,16,3.5
eagnmnmbd27f.usps.gov,8,1,16,5.02
eagnmnmbd286,8,1,50,9.7
eagnmnmbd287,8,1,50,9.93
eagnmnmbd288,8,1,50,9.71
eagnmnmbd289,8,1,50,9.76
eagnmnmbd28a,16,1,96,10.69
eagnmnmbd28b,16,1,96,10.79
eagnmnmbd28c,16,1,96,10.34
eagnmnmbd28d,16,1,96,10.54
eagnmnmbq02d.usps.gov,8,1,64,2.16
eagnmnmbq0a9.usps.gov,32,25,256,56.91
eagnmnmbq0c4.usps.gov,32,1,32,2.85
eagnmnmbq0c5.usps.gov,32,1,32,2.36
eagnmnmbq0c6.usps.gov,32,1,32,2.91
eagnmnmbq0c7.usps.gov,32,1,32,2.45
eagnmnmed0ba.usps.gov,8,1,48,0.88
eagnmnmed1040,32,1,256,7.83
eagnmnmed1041,32,1,256,8.96
eagnmnmed1042,32,2,256,9.57
eagnmnmed1043,32,2,256,4.48
eagnmnmed1044,32,1,256,3.76
eagnmnmed1045,32,1,256,4.62
eagnmnmed1046,32,1,256,4.71
eagnmnmed1047,32,1,256,4.22
eagnmnmed1048,32,1,256,4.07
eagnmnmed1049,32,1,256,3.59
eagnmnmed104a,32,1,256,3.75
eagnmnmed104b,32,1,256,3.62
eagnmnmed104c,32,2,256,17.39
eagnmnmed104d,32,13,256,19.05
eagnmnmed104e,32,2,256,19.27
eagnmnmed104f,32,2,256,18.19
eagnmnmed1050,32,1,256,4.04
eagnmnmed1051,32,2,256,16.26
eagnmnmed1052,32,2,256,12.47
eagnmnmed1053,32,2,256,16.23
eagnmnmed1054,32,2,256,14.73
eagnmnmed1055,32,2,256,4.3
eagnmnmed1056,32,1,256,3.93
eagnmnmed1057,32,1,256,4.18
eagnmnmed1402,32,8,188,39.11
eagnmnmed1403,32,11,188,38.74
eagnmnmed1457,16,4,128,21.85
eagnmnmed1458,16,1,128,7.52
eagnmnmed1459,16,1,128,9.95
eagnmnmed145a,8,1,64,1.71
eagnmnmed145b,8,1,64,2.12
eagnmnmed145c,8,1,64,1.8
eagnmnmed145d,16,1,128,9.8
eagnmnmed145e,16,1,128,10.85
eagnmnmed145f,16,1,128,4.44
eagnmnmed1460,16,8,128,11.63
eagnmnmed1461,16,11,128,11.92
eagnmnmed1462,16,7,128,14.77
eagnmnmed1463,16,6,128,15.5
eagnmnmed1465.usps.gov,32,13,188,37.82
eagnmnmed1466.usps.gov,32,7,188,37.11
eagnmnmed1467.usps.gov,32,14,188,42.16
eagnmnmed19a8,8,1,16,6.54
eagnmnmed19a9,16,1,64,3.95
eagnmnmed19aa,16,1,64,1.98
eagnmnmed5e1,8,1,16,7.91
eagnmnmed5e2,8,2,16,10.65
eagnmnmed725,24,2,300,4.12
eagnmnmed7c2.usps.gov,8,1,24,4.12
eagnmnmed7d0.usps.gov,16,1,32,4.76
eagnmnmed7d1.usps.gov,16,1,32,3.17
eagnmnmed7d2.usps.gov,16,1,32,6.75
eagnmnmed7d3.usps.gov,8,1,32,7.14
eagnmnmedaa4.usps.gov,8,1,48,7.71
eagnmnmedaa5.usps.gov,8,1,48,11.54
eagnmnmedaac.usps.gov,8,2,48,8.19
eagnmnmedaad.usps.gov,8,1,48,11.81
eagnmnmedac0,8,1,32,5.2
eagnmnmedb1c.usps.gov,8,2,16,7.32
eagnmnmedb1d.usps.gov,8,2,16,8.96
eagnmnmedb1e.usps.gov,8,1,16,7.59
eagnmnmedb1f.usps.gov,8,1,16,8.81
eagnmnmedb4b.usps.gov,16,1,16,4.01
eagnmnmedb8f.usps.gov,16,1,4,1.97
eagnmnmedb90.usps.gov,8,1,8,2.12
eagnmnmedb91.usps.gov,8,1,8,2.3
eagnmnmedb92.usps.gov,8,1,8,2.21
eagnmnmedb93.usps.gov,8,1,8,2.94
eagnmnmedbee.usps.gov,32,1,8,4.5
eagnmnmedbf2.usps.gov,8,1,48,1.46
eagnmnmedbf3.usps.gov,8,1,48,7.35
eagnmnmedbf4.usps.gov,8,1,48,1.5
eagnmnmedbf5.usps.gov,8,1,48,1.42
eagnmnmedc00.usps.gov,8,1,8,6.79
eagnmnmedc01.usps.gov,8,1,8,3.34
eagnmnmedc02.usps.gov,8,1,8,2.97
eagnmnmedc03.usps.gov,8,1,8,3.09
eagnmnmedc79.usps.gov,32,1,192,20.17
eagnmnmedc7a.usps.gov,32,1,192,19.55
eagnmnmedc7b.usps.gov,32,1,192,13.66
eagnmnmedc7c.usps.gov,32,1,192,19.67
eagnmnmedc7f.usps.gov,9,1,96,18.99
eagnmnmeq051.usps.gov,24,1,24,3.49
eagnmnmeq105a.usps.gov,8,1,48,4.08
eagnmnmeq105b.usps.gov,8,1,48,4.01
eagnmnmeq10b1.usps.gov,8,4,64,4.57
eagnmnmeq10b2.usps.gov,8,3,64,3.92
eagnmnmeq10b3.usps.gov,8,3,64,4.02
eagnmnmeq10b4.usps.gov,8,6,64,10.56
eagnmnmeq1119,8,1,64,2.5
eagnmnmeq1138,8,1,48,4.44
eagnmnmeq1142,8,2,48,2.28
eagnmnmeq1143,8,1,48,1.4
eagnmnmeq1144,8,1,48,1.66
eagnmnmeq1192.usps.gov,16,3,32,6.74
eagnmnmeq1193.usps.gov,16,1,32,6.53
eagnmnmeq12d6,8,1,48,2.49
eagnmnmeq12d7,8,1,48,2.54
eagnmnmeq12d8,8,1,48,4.23
eagnmnmeq12d9,8,1,48,3.88
eagnmnmeq12e1.usps.gov,8,3,48,11.21
eagnmnmeq12e2.usps.gov,8,2,48,8.65
eagnmnmeq12e3.usps.gov,8,4,48,9.7
eagnmnmeq12e4.usps.gov,8,2,48,3.62
eagnmnmeq12e5.usps.gov,8,1,48,3.35
eagnmnmeq12e6.usps.gov,8,1,48,2.36
eagnmnmeq12e7.usps.gov,8,1,48,8.52
eagnmnmeq12e8.usps.gov,8,1,48,2.65
eagnmnmeq137c.usps.gov,8,2,48,10.86
eagnmnmeq137d.usps.gov,8,1,48,4.48
eagnmnmeq13eb.usps.gov,16,1,96,3.88
eagnmnmeq13ec.usps.gov,16,1,96,9.33
eagnmnmeq13ed.usps.gov,16,1,96,3.61
eagnmnmeq1427,12,1,16,1.82
eagnmnmeq1428,12,1,16,1.55
eagnmnmeq1429,12,1,16,1.91
eagnmnmeq142a,12,1,16,1.85
eagnmnmeq1460,32,10,256,38.88
eagnmnmeq1461,32,10,256,32.62
eagnmnmeq1462,32,12,256,33.94
eagnmnmeq1463,32,2,256,4.21
eagnmnmeq1464,32,1,256,3.97
eagnmnmeq1465,32,1,256,5.89
eagnmnmeq1466,32,1,256,4.48
eagnmnmeq1467,32,1,256,6.07
eagnmnmeq1468,32,1,256,6.5
eagnmnmeq1469,32,1,256,3.5
eagnmnmeq146a,32,1,256,3.59
eagnmnmeq146b,32,1,256,3.57
eagnmnmeq14c2,8,6,48,5.55
eagnmnmeq14c3,8,1,48,1.61
eagnmnmeq14c4,8,1,48,1.96
eagnmnmeq14c5,8,1,48,1.48
eagnmnmeq14c6,8,1,48,1.71
eagnmnmeq14c7,8,1,48,1.66
eagnmnmeq14c8,8,1,48,1.49
eagnmnmeq14c9,8,1,48,1.42
eagnmnmeq14ca,8,1,48,1.59
eagnmnmeq14cb,8,1,48,1.39
eagnmnmeq14cc,8,1,48,1.49
eagnmnmeq14cd,8,1,48,1.55
eagnmnmeq170.usps.gov,11,3,16,2.96
eagnmnmeq1e1.usps.gov,9,1,24,4.25
eagnmnmeq821,8,1,32,9.34
eagnmnmeq822,8,1,32,9.41
eagnmnmeq823.usps.gov,12,1,132,13.06
eagnmnmeq824.usps.gov,12,1,127.98,10.66
eagnmnmeq825.usps.gov,12,1,124.53,15.52
eagnmnmeq826.usps.gov,12,1,131.52,11.29
eagnmnmeq8b1,16,1,32,5
eagnmnmeq8b2,16,1,32,3.01
eagnmnmeq93e.usps.gov,8,4,32,5.86
eagnmnmeq93f.usps.gov,8,2,32,5.76
eagnmnmeq9c0.usps.gov,8,1,128,2.8
eagnmnmeq9c1.usps.gov,8,2,128,12.94
eagnmnmeq9c2.usps.gov,8,1,128,3.35
eagnmnmeq9c3.usps.gov,8,2,128,6.4
eagnmnmeqa85.usps.com,8,1,32,4.89
eagnmnmeqa86.usps.com,8,1,32,4.73
eagnmnmeqa87.usps.com,8,1,32,4.85
eagnmnmeqa88.usps.com,8,1,32,4.72
eagnmnmeqef8.usps.gov,32,2,191,15.97
eagnmnmeqef9.usps.gov,32,1,192,14.45
eagnmnmeqefa.usps.gov,32,1,192,14.24
eagnmnmeqefb.usps.gov,32,1,192,7.72
eagnmnmeqefc.usps.gov,32,2,192,8.95
eagnmnmeqefd.usps.gov,32,3,192,13
eagnmnmeqf04.usps.gov,8,6,64,7.09
eagnmnmeqf05.usps.gov,8,6,64,5.18
eagnmnmeqf06.usps.gov,8,7,64,10.61
eagnmnmeqf07.usps.gov,8,6,64,4.39
eagnmnmeqf0d.usps.gov,8,4,64,7.03
eagnmnmeqf0e.usps.gov,8,4,64,4.53
eagnmnmeqf0f.usps.gov,8,4,64,6.63
eagnmnmeqf10.usps.gov,8,4,64,6.66
